Aura of Command;aura_of_command;"This power targets the caster themselves. While this power is in effect, the caster and all friendly Characters within 6 m automatically pass any Courage tests they are required to make.
Channelled: The range of this power is increased to 12 m.
Duration: Exhaustion."
Aura of Dismay;aura_of_dismay;"This power targets the caster themself. While this power is in effect, the caster and all friendly Characters within 6 m cause Terror.
Channelled: The range of this power is increased to 12 m.
Duration: Exhaustion."
Banishment;banishment;"This power targets one enemy Character within range. This power only affects Spirit Characters. The target Character automatically suffers 1 Wound, exactly as if it had been wounded in combat.
Channelled: The target suffers D3 Wounds rather than 1.
Duration: Instant."
Black Dart;black_dart;"This power targets one enemy Character within range. The target immediately suffers one Lethality 9 hit. Do not roll To Hit or for In The Way tests.
Channelled: A wounding hit will cause D3 Wounds rather than 1.
Duration: Instant."
Bladewrath;bladewrath;"This power targets one friendly Character within range. In the Fight phase, all Strikes made by the target Character are resolved at Lethality 6, regardless of other modifiers.
Channelled: All Strikes are instead resolved at Lethality 10.
Duration: Temporary."
Blessing of the Divine;blessing_of_the_divine;"This power targets one friendly Character within range. They immediately recover a Fate point spent earlier in the battle. This may not take a Character’s Fate beyond its starting level.
Channelled: The target instead recovers D3 Fate.
Duration: Instant."
Blinding Light;blinding_light;"This power targets the caster themselves. While this power is in effect, any shooting attacks directed at the caster, or a friendly Character within 6"" of them, will only hit on a To Hit roll of a 6. Additionally, an area within a 12"" radius around the caster is illuminated as if it were daylight.
Channelled: The duration becomes Exhaustion.
Duration: Temporary."
Call Winds;call_winds;"This power targets one enemy Character within range. The target is blown D6 m directly away from the caster in a straight line. If the Character comes into contact with another Character or an obstacle like a hedge, house or large rock, then it will stop 1 m away from it. In either case the target Character is knocked Prone. If the target is in combat, the effect is the same as described above, but every other Character in the combat is also knocked Prone.
Channelled: The target is instead blown 2D6 m away.
Duration: Instant."
Chill Soul;chill_soul;"This power targets one enemy Character within range. The target Character suffers a Wound, exactly as if it had been wounded in combat. If cast on a Cavalry Character, the caster decides whether the rider or the mount suffers the Wound. This power may be cast on a Character Engaged in close combat.
Channelled: The range of this Magical Power is increased by 6 m.
Duration: Instant."
Collapse Rocks;collapse_rocks;"This power targets one enemy Character within range. This power may only be cast on a Character that is within a ruin, stone or brick building, cave, rock pile or another similar where a caster could crack rocks either underfoot or overhead. The target suffers one Lethality 5 hit.
Channelled: The range of this Magical Power is increased by 6 m.
Duration: Instant."
Command;command;"This power targets one enemy Character within range. The caster may move the target Character up to half of its maximum Move distance. They can do this even if the target has already moved this turn. The move cannot force the target to jump, leap, climb, dismount or lie down, but can take them into difficult terrain, and even make them Charge an enemy. No Courage test is required to Charge Terror-causing foes. It can even force an unengaged victim to drop an object (but not wargear) that it is holding. Once the target has finished the move, it may move no further in the turn for any reason. Finally, the target suffers the effect of the Immobilise Magical Power.
Channelled: Additionally, while this power is in effect, the target will halve their Fight and Attacks characteristics (rounding up), and may not Strike if they win a Duel.
Duration: Temporary."
Compel;compel;"This power targets one enemy Character within range. The caster may move the target Character up to half of its maximum Move distance. They can do this even if the target has already moved this turn. The move cannot force the target to jump, leap, climb, dismount or lie down, but can take them into difficult terrain, and even make them Charge an enemy. No Courage test is required to Charge Terror-causing foes. It can even force an unengaged victim to drop an object (but not wargear) that it is holding. Once the target has finished the move, it may move no further in the turn for any reason. Finally, the target suffers the effect of the Immobilise Magical Power.
Channelled: Additionally, while this power is in effect, the target will halve their Fight and Attacks characteristics (rounding up), and may not Strike if they win a Duel.
Duration: Temporary."
Curse;curse;"This power targets one enemy Character within range. The target Character immediately loses 1 Fate point.
Channelled: The target Character immediately loses all remaining Fate points.
Duration: Instant."
Drain Courage;drain_courage;"This power targets one enemy Character within range. The target immediately reduces their Courage characteristic by 1 for the remainder of the battle, to a minimum of 1. This power can take effect multiple times over the course of a battle, reducing the target’s Courage each time.
Channelled: The target’s Courage is instead reduced by D3.
Duration: Instant."
Enchanted Blades;enchanted_blades;"This power targets one friendly Character within range. In the Fight phase, the target may re-roll all failed To Wound rolls.
Channelled: Additionally, the target may add 1 to all To Wound rolls. This is cumulative with using a two-handed weapon.
Duration: Temporary."
Enrage Beast;enrage_beast;"This power targets one friendly Character within range. This power can be used against a single beast (including a Shape). If successful, the target’s Fight, Attacks, Lethality and Courage are increased by 2 until the End phase. During the End phase, the target suffers one Lethality 10 hit.
Channelled: The target’s Fight, Attacks, Lethality and Courage are instead increased by 3.
Duration: Temporary."
Flameburst;flameburst;"This power targets one enemy Character within range. The target immediately suffers one Lethality 6 hit.
Channelled: The target instead suffers the effects of the Set Ablaze Special Rule.
Duration: Instant."
Fortify Spirit;fortify_spirit;"This power may target one friendly Character within range. While this power is in effect, the target rolls two extra dice when making Resist tests. These extra dice do not reduce the target’s store of Will and can even be rolled if the target has no Will points remaining or chooses not to expend any Will.
Channelled: The target also adds 1 to their highest dice score when resisting magic.
Duration: Exhaustion."
Fury;fury;"This power targets all X friendly Characters within 6 m. Whilst this power is in effect, all targets will automatically pass any Courage tests they are required to make.
Channelled: Additionally, each time a target suffers a Wound whilst within range of at least one friendly Character that has cast Fury, roll a D6. On the roll of a 6, the target ignores the Wound exactly as if a point of Fate had been spent. This roll is taken immediately after the Wound has been suffered, can be taken before Fate rolls are made and Might may be used to influence it.
Duration: Exhaustion."
Immobilise;immobilise;"This power targets one enemy Character within range. While this power is in effect, the target Character may not move (except to Back Away should they lose a Fight), shoot, cast Magical Powers, declare Heroic Actions, call a Stand Fast! or use active abilities and may not Strike if they win a Duel.
Channelled: Additionally, while this power is in effect, the target will halve their Fight and Attacks characteristics (rounding up).
Duration: Temporary."
Instill Fear;instill_fear;"This power targets all enemy Characters within range. Each affected Character must take a Courage test, in an order chosen by the caster; if the test is failed then the Character must move its maximum Move distance directly away from the caster. If the Character comes into contact with another Character, or impassable terrain, then it will stop so it is not in base contact with it. Character that fail a Courage test due to the effects of this Magical Power may then move no further that turn, for any reason.
Channelled: Courage tests caused by this Magical Power are taken on 3D6, discarding the highest result.
Duration: Instant."
Nature's Wrath;natures_wrath;"This power targets all enemy Characters within range. All enemy Characters within 6 m of the caster are knocked Prone. Cavalry Characters are automatically Knocked Flying and both rider and mount are then knocked Prone.
Channelled: All enemy Characters suffer one Lethality 2 hit after being knocked Prone.
Duration: Instant."
Panic Steed;panic_steed;"This power targets one enemy Character within range. This power may only target Cavalry Characters. The rider is immediately thrown and the mount instantly flees. Remove the mount and roll a Thrown Rider Test for the rider.
Channelled: This power also targets all enemy Characters within 3 m of the initial target.
Duration: Instant."
Paralyse;paralyse;"This power targets one enemy Character within range. The target is immediately paralyzed. It is knocked Prone and may do nothing until it recovers, including using active abilities. The target may make no Duel rolls and will automatically lose any Duels it takes part in unless joined by a friendly Character. 
During the End phase, the player must roll a D6. On a 6, the Character recovers and stands up. Friendly Characters who spend the Fight phase in contact with a Paralyzed Character, and do nothing else, may also attempt to revive the victim. Roll an additional D6 for the Paralyzed Character for each such friend. Might points can be used to modify this roll.
Channelled: At the end of each turn that the target remains Paralyzed, they suffer one Lethality 5 hit.
Duration: Instant."
Protection of the Divine;protection_of_the_divine;"This power may target the caster or a single friendly Character within 3 m. The target may not be targeted by an enemy’s Magical Powers or Special Rules .
Channelled: The power will affect all friendly Characters within 3 m.
Duration: Temporary."
Refreshing Song;refreshing_song;"This power targets one friendly Character within range. The target immediately recovers a single lost Wound, as well as a single lost Might, Will and Fate point spent earlier in the battle. The target also immediately recovers from the effects of any Magical Power they wish.
Channelled: The target instead recovers all lost Wounds rather than just one, in addition to all other effects.
Duration: Instant."
Renew;renew;"This power targets a single friendly Character within range. The target immediately regains a single Wound lost earlier in the battle.
Channelled: The target instead D3 lost Wounds
Duration: Instant."
Sap Will;sap_will;"This power targets one enemy Character within range. The target immediately loses D3 Will points.
Channelled: The target loses D6 Will points.
Duration: Instant."
Shatter;shatter;"This power targets one enemy Character within range. Pick a single piece of wargear on the target Character. The selected item is immediately destroyed. All Special Rules associated with the selected item are lost. 
Note that wargear such as mounts, living creatures or those directly attached to the Character (such as claws and teeth, etc.), Staffs of Power cannot be shattered.
Channelled: The target additionally suffers one Lethality 6 hit.
Duration: Instant."
Shroud of Shadows;shroud_of_shadows;"This power targets a friendly Character within range. The target is considered to be invisible until the End phase. They cannot be targeted by enemy Characters’ Magical Powers, Special Rules or shooting attacks (and do not count as In The Way). They have no Control Zone while invisible and enemy Characters may even move “through” them. An enemy Character may not end its movement on the space the target is taking up. 
If an enemy wishes to Charge the target, it must pass a Courage test, applying a penalty of -1 to the roll for every full m that the target is away from the foe.
Channelled: Additionally, during the Fight phase, any enemy Character Engaged in combat with the target halves its Fight value for the duration of the Duel.
Duration: Temporary."
Sorcerous Blast;sorcerous_blast;"This power targets one enemy Character within range. The target is blasted D6 m directly away from the caster and knocked Prone. If the target comes into contact with another Character that is Lethality 5 or less, it will immediately stop and both Characters will be knocked Prone. If the target, or one of the Characters that is knocked Prone, is Engaged in combat, then all the Characters (friend and foe) in the same Fight are also knocked Prone. The target Character suffers one Lethality 5 hit, and any other Character knocked Prone suffers one Lethality 3 hit. Cavalry Characters are Knocked Flying. 
Additionally, If the target comes into contact with an Obstacle like a hedge, house or large rock, or a Character that is Lethality 6 or higher, then it will immediately stop and be knocked Prone, however the Lethality 6 Character will not be knocked Prone. Both the target and the obstacle or Character will suffer one Lethality  3 hit. 
Note: Even Transfixed/Compelled or otherwise immobilized Characters will be blasted by this power.
Channelled: The initial hit is instead Lethality 6 and every other Character suffers instead one Lethality 4 hit.
Duration: Instant."
Strengthen Will;strengthen_will;"This power targets one friendly Character within range. The caster can use this spell to give 1 Will point to a friendly Hero within range. The target’s Will can be increased past their starting amount, and this power can be used even if they started the battle without any Will points.
Channelled: The target instead receives D3 Will points.
Duration: Instant."
Terrifying Aura;terrifying_aura;"This power targets the caster themselves. While this power is in effect, the caster causes Terror.
Channelled: Characters wishing to Charge the caster whilst this power is in effect must take their Courage test on 3D6, discarding the highest dice.
Duration: Exhaustion."
Transfix;transfix;"This power targets one enemy Character within range. While this power is in effect, the target Character may not move (except to Back Away should they lose a Fight), shoot, cast Magical Powers, declare Heroic Actions, call a Stand Fast! or use active abilities and may not Strike if they win a Duel.
Channelled: Additionally, while this power is in effect, the target will halve their Fight and Attacks characteristics (rounding up).
Duration: Temporary."
